AK2	SLC16A1-AS1	0.3389
AK2	GOPC	0.6052
AK2	RASGRF1	0.2673
AK2	NUDT21	0.6347
AK2	RBBP7	0.6201
AK2	WWP2	0.6469
AK2	DDR2	0.4615
AK2	CASP2	0.7117
AK2	TMEM63C	0.1771
AK2	AGR3	0.2419
AK2	COX10-AS1	0.7137
AK2	FRMD8	0.578
AK2	MRPS16	0.7563
AK2	ABCF2	0.7809999999999999
AK2	OAZ2	0.7269
AK2	DOLPP1	0.5672
AK2	GLOD4	0.6563
AK2	SLC44A4	0.4644
AK2	TSPAN3	0.6256
AK2	LINC02535	0.252
AK2	TXNDC12	0.5917
AK2	NOMO1	0.3131
AK2	ACTR1A	0.6662
AK2	RMDN3	0.6817
AK2	LOC101928844	0.2008
AK2	LIMK2	0.6966
AK2	DENND6A	0.5489
AK2	INA	0.3407
AK2	ABHD17B	0.6549
AK2	LOC100507557	0.1135
AK2	SETD5	0.6931
AK2	LOC101928881	0.2488
AK2	RNF146	0.6052
AK2	PAK1	0.4384
AK2	PAX4	0.1677
AK2	LINC00106	0.409
AK2	SEPT7	0.6679
AK2	C7orf43	0.6608
AK2	NOSTRIN	0.3066
AK2	RALY-AS1	0.479
KBTBD11-OT1	SYT13	0.0842
KBTBD11-OT1	VDAC1	-0.061
KBTBD11-OT1	SMIM2-AS1	0.2125
KBTBD11-OT1	LOC105371907	-0.0118
KBTBD11-OT1	CUL1	-0.0203
KBTBD11-OT1	NIPSNAP1	0.0468
KBTBD11-OT1	ELOVL1	-0.0247
KBTBD11-OT1	PROSER1	0.0619
KBTBD11-OT1	HID1	0.0776
KBTBD11-OT1	CLDN4	0.0779
KBTBD11-OT1	BCAS1	-0.1289
KBTBD11-OT1	THOC5	0.0107
KBTBD11-OT1	CNBP	-0.0372
KBTBD11-OT1	SLC8A2	0.094
KBTBD11-OT1	MISP	-0.0097
KBTBD11-OT1	LINC01806	-0.0032
KBTBD11-OT1	FBXO21	-0.0639
KBTBD11-OT1	MUC3A	0.1686
KBTBD11-OT1	LOC100506098	0.1433
KBTBD11-OT1	RNF223	-0.0487
KBTBD11-OT1	PRSS3	-0.1352
KBTBD11-OT1	ACY3	0.1237
KBTBD11-OT1	CD164	0.0007
KBTBD11-OT1	SYTL2	0.013000000000000001
KBTBD11-OT1	SRI	0.0177
KBTBD11-OT1	LOC101929536	0.2797
KBTBD11-OT1	PDX1	0.0366
KBTBD11-OT1	PGPEP1	0.1561
KBTBD11-OT1	GAU1	0.1598
KBTBD11-OT1	COQ2	0.0695
KBTBD11-OT1	DUSP22	0.1209
KBTBD11-OT1	TMEM179B	-0.0465
KBTBD11-OT1	BLK	0.0158
KBTBD11-OT1	AREL1	0.0227
KBTBD11-OT1	NEUROD1	0.0685
KBTBD11-OT1	CDC42SE2	-0.0003
KBTBD11-OT1	RPS6KA6	0.0742
KBTBD11-OT1	MKRN2OS	-0.1391
KBTBD11-OT1	ANKRD18A	0.2299
KBTBD11-OT1	CASP16P	0.0132
KBTBD11-OT1	MVP	0.085
KBTBD11-OT1	SBDSP1	0.0768
KBTBD11-OT1	TCEA1	-0.0908
KBTBD11-OT1	PTBP3	0.0404
KBTBD11-OT1	HNF1A	0.2607
KBTBD11-OT1	LOC101927708	-0.05
KBTBD11-OT1	WWP2	-0.0262
KBTBD11-OT1	DDR2	-0.1773
KBTBD11-OT1	CASP2	0.0436
KBTBD11-OT1	TMEM63C	0.1087
KBTBD11-OT1	AGR3	0.0284
KBTBD11-OT1	STMND1	-0.0397
KBTBD11-OT1	DOLPP1	0.0403
KBTBD11-OT1	GLOD4	-0.0032
KBTBD11-OT1	SLC44A4	0.0503
KBTBD11-OT1	TSPAN3	-0.0286
KBTBD11-OT1	LINC02535	-0.0189
KBTBD11-OT1	ACTR1A	0.0254
KBTBD11-OT1	LOC101928844	-0.0139
KBTBD11-OT1	LINC01842	0.0461
KBTBD11-OT1	LIMK2	0.1501
KBTBD11-OT1	DENND6A	0.0123
KBTBD11-OT1	CD6	0.0943
KBTBD11-OT1	ABHD17B	0.0852
KBTBD11-OT1	LOC101928881	0.1452
KBTBD11-OT1	PAFAH1B1	0.0082
KBTBD11-OT1	PAK1	-0.0023
KBTBD11-OT1	PAX4	0.0552
KBTBD11-OT1	C7orf43	0.0564
KBTBD11-OT1	NOSTRIN	0.0261
KBTBD11-OT1	INAFM2	0.0804
AKT2	TAB1	0.7609
AKT2	UQCRC2	0.3567
AKT2	UBE2E3	0.5019
AKT2	GGPS1	0.6965
AKT2	YTHDF2	0.6043
AKT2	VDAC1	0.4822
AKT2	MEAF6	0.3678
AKT2	CUL1	0.5746
AKT2	COL8A2	0.3989
AKT2	SRP14-AS1	0.3867
AKT2	LRRC34	0.255
AKT2	SHROOM3	0.3815
AKT2	ERO1B	-0.1414
AKT2	MED29	0.5194
AKT2	LINC01266	0.057
AKT2	CNOT10	0.5275
AKT2	RANBP3	0.8527
AKT2	B3GALNT2	0.051
AKT2	DLGAP4	0.6844
AKT2	NIPSNAP1	0.5285
AKT2	RDH14	0.5957
AKT2	FBRSL1	0.6367
AKT2	RNF34	0.5831
AKT2	PROSER1	0.4686
AKT2	HID1	0.273
AKT2	ZNF317	0.7598
AKT2	TMEM87A	0.6383
AKT2	ATF6B	0.713
AKT2	URGCP	0.7348
AKT2	ARAF	0.7279
AKT2	THOC5	0.5764
AKT2	PPM1G	0.4275
AKT2	SLC8A2	0.1006
AKT2	MISP	0.2027
AKT2	SLC30A5	0.2515
AKT2	CSNK1E	0.841
AKT2	MTIF2	0.2767
AKT2	ARFGAP1	0.6708
AKT2	ZSCAN18	0.7788
AKT2	PCIF1	0.6954
AKT2	AP5M1	0.42
AKT2	SENP6	0.6153
AKT2	ZNF75A	0.6365
AKT2	APPL1	0.4527
AKT2	KDM4A	0.3495
AKT2	HHIPL1	0.4721
AKT2	EIF3D	0.3854
AKT2	MAPK9	-0.1011
AKT2	LINC01806	-0.0498
AKT2	FBXO21	0.4241
AKT2	PRC1-AS1	0.11
AKT2	ATP5PB	0.3926
AKT2	PRSS3	-0.4455
AKT2	TMEM35B	0.56
AKT2	MATR3	0.5447
AKT2	CD164	0.5082
AKT2	SRI	0.5417
AKT2	PTDSS1	0.0856
AKT2	UTP14A	0.4597
AKT2	FAM120AOS	0.5904
AKT2	FTCD	0.115
AKT2	GDI1	0.8029999999999999
AKT2	DUSP22	0.7508
AKT2	DCAF5	0.8069
AKT2	SLC22A7	0.1438
AKT2	DDOST	0.1598
AKT2	DDX1	0.3633
AKT2	CADM2	0.025
AKT2	DHX8	0.5253
AKT2	BLK	0.2453
AKT2	LARP4B	0.6754
AKT2	INTS14	0.5954
AKT2	CDC42SE2	0.3758
AKT2	PLEKHM2	0.7407
AKT2	RNPS1	0.789
AKT2	NFE2L1	0.6694
AKT2	KCNH2	0.3461
AKT2	ABCC8	0.2196
AKT2	PPP1R37	0.8135
AKT2	GNAI2	0.6075
AKT2	MMS19	0.7704
AKT2	MVP	0.7484
AKT2	UBFD1	0.6491
AKT2	DPAGT1	0.5377
AKT2	ELOA	0.5518
AKT2	HNF1A	0.5932
AKT2	SLC16A1-AS1	0.3512
AKT2	GOPC	0.5671
AKT2	NUDT21	0.4862
AKT2	RBBP7	0.4411
AKT2	DDR2	0.3573
AKT2	CASP2	0.6453
AKT2	TMEM63C	0.2345
AKT2	AGR3	0.1355
AKT2	COX10-AS1	0.6289
AKT2	FRMD8	0.7468
AKT2	MRPS16	0.5086
AKT2	ABCF2	0.5833
AKT2	CRTAC1	0.3946
AKT2	OAZ2	0.6844
AKT2	DOLPP1	0.3943
AKT2	GLOD4	0.6025
AKT2	SLC44A4	0.4549
AKT2	TSPAN3	0.3497
AKT2	NOMO1	0.2384
AKT2	ACTR1A	0.5116
AKT2	LIMK2	0.7315
AKT2	ABHD17B	0.5259
AKT2	LOC100507557	0.1619
AKT2	SETD5	0.7377
AKT2	RNF146	0.6189
AKT2	PAFAH1B1	0.5555
AKT2	LINC00106	0.424
AKT2	SEPT7	0.5366
AKT2	INAFM2	0.3858
TAB1	UQCRC2	0.5669
TAB1	UBE2E3	0.6654
TAB1	GGPS1	0.6755
TAB1	YTHDF2	0.6206
TAB1	VDAC1	0.5181
TAB1	MEAF6	0.5761
TAB1	NAPSA	0.26899999999999996
TAB1	LOC105373958	0.3012
TAB1	CUL1	0.6292
TAB1	UBE2J1	0.3555
TAB1	COL8A2	0.4037
TAB1	SRP14-AS1	0.5392
TAB1	LRRC34	0.22399999999999998
TAB1	SHROOM3	0.4427
TAB1	DEPTOR	0.3903
TAB1	MED29	0.7120000000000001
TAB1	LINC01266	0.0873
TAB1	CNOT10	0.7051
TAB1	RANBP3	0.738
TAB1	DLGAP4	0.4833
TAB1	NIPSNAP1	0.6402
TAB1	RDH14	0.7020000000000001
TAB1	FBRSL1	0.5325
TAB1	PROSER1	0.3559
TAB1	HID1	0.3421
TAB1	CLDN4	0.5322
TAB1	ZNF317	0.7062
TAB1	TMEM87A	0.6572
TAB1	ATF6B	0.7768
TAB1	URGCP	0.633
TAB1	ARAF	0.7981
TAB1	THOC5	0.7941
TAB1	PPM1G	0.5423
TAB1	SLC8A2	0.1536
TAB1	MISP	0.2154
TAB1	SLC30A5	0.3318
TAB1	CSNK1E	0.6677
TAB1	MTIF2	0.5710000000000001
TAB1	ARFGAP1	0.4006
TAB1	ZSCAN18	0.6679
TAB1	PCIF1	0.769
TAB1	MARF1	0.7099
TAB1	EIF5B	0.3379
TAB1	ZNF75A	0.52
TAB1	APPL1	0.551
TAB1	KDM4A	0.4191
TAB1	HHIPL1	0.4065
TAB1	EIF3D	0.5393
TAB1	MAPK9	-0.0313
TAB1	FBXO21	0.614
TAB1	MUC3A	0.29600000000000004
TAB1	LOC100506098	-0.1366
TAB1	IRF2BP2	0.507
TAB1	RNF223	0.1138
TAB1	PRSS3	-0.4852
TAB1	TMEM35B	0.6651
TAB1	MATR3	0.5643
TAB1	CD164	0.5710000000000001
TAB1	SRI	0.6756
TAB1	EIF3E	0.3653
TAB1	PTDSS1	0.2465
TAB1	UTP14A	0.643
TAB1	PGPEP1	0.5098
TAB1	GCK	0.1325
TAB1	GDI1	0.6607
TAB1	DCAF5	0.7037
TAB1	DDOST	0.2649
TAB1	DDX1	0.5174
TAB1	IRX4	0.0268
TAB1	CADM2	0.0662
TAB1	DHX8	0.5835
TAB1	TMEM179B	0.7534
TAB1	BLK	0.1712
TAB1	LARP4B	0.6624
TAB1	INTS14	0.6516
TAB1	CDC42SE2	0.4111
TAB1	PLEKHM2	0.8111
TAB1	RNPS1	0.6992
TAB1	NFE2L1	0.6318
TAB1	KCNH2	0.2748
TAB1	ABCC8	0.1499
TAB1	PPP1R37	0.7215
TAB1	RPS6KA6	0.2516
TAB1	MKRN2OS	0.2661
TAB1	ANKRD18A	0.4622
TAB1	GNAI2	0.5956
TAB1	LINC00939	0.2076
TAB1	MMS19	0.8008
TAB1	RAB2A	0.3091
TAB1	CASP16P	0.2643
TAB1	MVP	0.6685
TAB1	UBFD1	0.525
TAB1	TCEA1	0.4312
TAB1	DPAGT1	0.3799
TAB1	PTBP3	0.5301
TAB1	ELOA	0.6364
TAB1	HNF1A	0.6291
TAB1	RAP1B	0.4985
TAB1	LOC101927708	0.0675
TAB1	MAN2B2	0.6693
TAB1	GOPC	0.5686
TAB1	NUDT21	0.6132
TAB1	RBBP7	0.5308
TAB1	LOC105376557	0.0248
TAB1	WWP2	0.7099
TAB1	CASP2	0.6943
TAB1	TMEM63C	0.0949
TAB1	AGR3	0.1196
TAB1	COX10-AS1	0.5277
TAB1	FRMD8	0.7292
TAB1	MRPS16	0.5337
TAB1	ABCF2	0.5689
TAB1	OAZ2	0.6474
TAB1	STMND1	0.0683
TAB1	DOLPP1	0.4386
TAB1	GLOD4	0.5208
TAB1	SLC44A4	0.3865
TAB1	TSPAN3	0.3536
TAB1	NOMO1	0.2584
TAB1	LOC101927811	0.311
TAB1	ACTR1A	0.6345
TAB1	RMDN3	0.6362
TAB1	LOC101928844	0.1537
TAB1	LIMK2	0.5889
TAB1	ABHD17B	0.5151
TAB1	LOC100507557	0.3657
TAB1	SETD5	0.4729
TAB1	RNF146	0.6734
TAB1	PAK1	0.6028
TAB1	LINC00106	0.3359
TAB1	SEPT7	0.5554
TAB1	C7orf43	0.3791
TAB1	INAFM2	0.2548
UQCRC1	UQCRC2	0.7388
UQCRC1	UBE2E3	0.7082
UQCRC1	YTHDF2	0.6288
UQCRC1	SYT13	0.1231
UQCRC1	VDAC1	0.6645
UQCRC1	SMIM2-AS1	0.1835
UQCRC1	LOC105371907	0.0554
UQCRC1	CUL1	0.6288
UQCRC1	SHROOM3	0.4786
UQCRC1	ERO1B	0.2355
UQCRC1	LINC00671	-0.1272
UQCRC1	MED29	0.7118
UQCRC1	CNOT10	0.7642
UQCRC1	RANBP3	0.556
UQCRC1	DLGAP4	0.2659
UQCRC1	MCTS1	0.6489
UQCRC1	NIPSNAP1	0.5392
UQCRC1	ELOVL1	0.7394
UQCRC1	CLDN4	0.5071
UQCRC1	BCAS1	0.124
UQCRC1	AMER3	0.0872
UQCRC1	TMEM87A	0.5923
UQCRC1	URGCP	0.4365
UQCRC1	ARAF	0.6986
UQCRC1	PDLIM5	0.4393
UQCRC1	THOC5	0.7472
UQCRC1	PPM1G	0.7581
UQCRC1	CNBP	0.4325
UQCRC1	MISP	0.2377
UQCRC1	SLC30A5	0.5243
UQCRC1	CSNK1E	0.35200000000000004
UQCRC1	MTIF2	0.6228
UQCRC1	ZSCAN18	0.3123
UQCRC1	MARF1	0.5927
UQCRC1	AP5M1	0.5629
UQCRC1	SENP6	0.4183
UQCRC1	APPL1	0.401
UQCRC1	KDM4A	0.4949
UQCRC1	EIF3D	0.6161
UQCRC1	DCAF11	0.6494
UQCRC1	MAPK9	0.1725
UQCRC1	LINC01806	0.0808
UQCRC1	RAB21	0.4098
UQCRC1	FBXO21	0.6065
UQCRC1	MUC3A	0.0666
UQCRC1	LOC100506098	0.0261
UQCRC1	ATP5PB	0.7523
UQCRC1	RNF223	0.1012
UQCRC1	PRSS3	-0.3871
UQCRC1	ZNF148	0.2658
UQCRC1	TMEM35B	0.6021
UQCRC1	SLC6A17	0.2719
UQCRC1	ACY3	-0.2057
UQCRC1	KCMF1	0.5127
UQCRC1	SRI	0.6709999999999999
UQCRC1	EIF3E	0.366
UQCRC1	PTDSS1	0.5905
UQCRC1	PDX1	0.3777
UQCRC1	PGPEP1	0.4301
UQCRC1	GAU1	0.0454
UQCRC1	COQ2	0.5751
UQCRC1	GDI1	0.4062
UQCRC1	DUSP22	0.3531
UQCRC1	DCAF5	0.4776
UQCRC1	DDOST	0.5489
UQCRC1	DDX1	0.6851
UQCRC1	CADM2	0.0112
UQCRC1	DHX8	0.7074
UQCRC1	AREL1	0.5436
UQCRC1	CDC42SE2	0.4781
UQCRC1	PLEKHM2	0.6629
UQCRC1	RNPS1	0.5596
UQCRC1	NFE2L1	0.5298
UQCRC1	APOBEC2	0.2977
UQCRC1	KCNJ11	0.5843
UQCRC1	PPP1R37	0.5133
UQCRC1	RPS6KA6	0.1862
UQCRC1	MKRN2OS	0.4797
UQCRC1	GNAI2	0.5672
UQCRC1	MMS19	0.6795
UQCRC1	CASP16P	0.2694
UQCRC1	SBDSP1	0.4201
UQCRC1	UBFD1	0.3862
UQCRC1	HNF1A	0.4631
UQCRC1	ISCA1	0.5019
UQCRC1	LOC101927708	0.0616
UQCRC1	GOPC	0.33299999999999996
UQCRC1	DDR2	0.2874
UQCRC1	AGR3	0.2157
UQCRC1	MRPS16	0.6777
UQCRC1	ABCF2	0.6205
UQCRC1	CRTAC1	0.4354
UQCRC1	OAZ2	0.5063
UQCRC1	DOLPP1	0.3609
UQCRC1	GLOD4	0.5333
UQCRC1	SLC44A4	0.3356
UQCRC1	TSPAN3	0.4957
UQCRC1	LINC02535	0.1804
UQCRC1	NOMO1	0.4425
UQCRC1	ACTR1A	0.7905
UQCRC1	LOC101928844	0.0409
UQCRC1	LINC01842	0.0162
UQCRC1	DENND6A	0.5658
UQCRC1	INA	0.2655
UQCRC1	LOC101928881	0.1213
UQCRC1	RNF146	0.4746
UQCRC1	PAFAH1B1	0.5675
UQCRC1	PAK1	0.5841
UQCRC1	PAX4	0.1346
UQCRC1	SEPT7	0.5376
UQCRC1	C7orf43	0.3602
UQCRC2	UBE2E3	0.7779
UQCRC2	GGPS1	0.5693
UQCRC2	YTHDF2	0.7702
UQCRC2	VDAC1	0.7768
UQCRC2	SMIM2-AS1	0.1925
UQCRC2	MEAF6	0.7356
UQCRC2	NAPSA	-0.0116
UQCRC2	CUL1	0.7662
UQCRC2	UBE2J1	0.7225
UQCRC2	SRP14-AS1	0.3113
UQCRC2	SHROOM3	0.4947
UQCRC2	ERO1B	0.2689
UQCRC2	MED29	0.7781
UQCRC2	CNOT10	0.8169
UQCRC2	RANBP3	0.4911
UQCRC2	B3GALNT2	0.4975
UQCRC2	DLGAP4	0.2779
UQCRC2	MCTS1	0.7828
UQCRC2	NIPSNAP1	0.5476
UQCRC2	RDH14	0.6135
UQCRC2	RNF34	0.6444
UQCRC2	PROSER1	0.5104
UQCRC2	BCAS1	0.1841
UQCRC2	AMER3	0.1329
UQCRC2	ZNF317	0.622
UQCRC2	TMEM87A	0.7137
UQCRC2	ATF6B	0.6103
UQCRC2	URGCP	0.4076
UQCRC2	PDLIM5	0.6452
UQCRC2	THOC5	0.7251
UQCRC2	GDE1	0.7695
UQCRC2	PPM1G	0.6625
UQCRC2	CNBP	0.5982
UQCRC2	SLC8A2	0.0155
UQCRC2	MISP	0.3082
UQCRC2	SLC30A5	0.7153
UQCRC2	CSNK1E	0.278
UQCRC2	MTIF2	0.7033
UQCRC2	ZSCAN18	0.3756
UQCRC2	MARF1	0.6883
UQCRC2	AP5M1	0.7224
UQCRC2	EIF5B	0.5823
UQCRC2	SENP6	0.6233
UQCRC2	ZNF75A	0.4504
UQCRC2	APPL1	0.5278
UQCRC2	KDM4A	0.5459
UQCRC2	EIF3D	0.7208
UQCRC2	DCAF11	0.6862
UQCRC2	MAPK9	0.217
UQCRC2	LINC01806	0.2264
UQCRC2	RAB21	0.6433
UQCRC2	FBXO21	0.7091
UQCRC2	PRC1-AS1	0.2163
UQCRC2	ATP5PB	0.8839
UQCRC2	IRF2BP2	0.3707
UQCRC2	RNF223	0.0559
UQCRC2	ZNF148	0.512
UQCRC2	TMEM35B	0.6495
UQCRC2	SLC6A17	0.209
UQCRC2	KCMF1	0.5052
UQCRC2	MATR3	0.7617
UQCRC2	CD164	0.7201
UQCRC2	SRI	0.6986
UQCRC2	EIF3E	0.7044
UQCRC2	PTDSS1	0.6925
UQCRC2	UTP14A	0.7201
UQCRC2	FAM120AOS	0.6712
UQCRC2	COQ2	0.602
UQCRC2	GDI1	0.3556
UQCRC2	DUSP22	0.3427
UQCRC2	DCAF5	0.5575
UQCRC2	DDOST	0.6016
UQCRC2	DDX1	0.7754
UQCRC2	CADM2	0.1162
UQCRC2	DHX8	0.7257
UQCRC2	AREL1	0.5456
UQCRC2	LARP4B	0.6821
UQCRC2	INTS14	0.7241
UQCRC2	CDC42SE2	0.6947
UQCRC2	PLEKHM2	0.5593
UQCRC2	RNPS1	0.5857
UQCRC2	NFE2L1	0.6137
UQCRC2	ABCC8	0.0945
UQCRC2	KCNJ11	0.3701
UQCRC2	PPP1R37	0.4338
UQCRC2	RPS6KA6	0.3598
UQCRC2	MKRN2OS	0.4178
UQCRC2	GNAI2	0.5709
UQCRC2	MMS19	0.5981
UQCRC2	RAB2A	0.7596
UQCRC2	MPPE1	0.6091
UQCRC2	SBDSP1	0.516
UQCRC2	UBFD1	0.5418
UQCRC2	TCEA1	0.7519
UQCRC2	DPAGT1	0.2636
UQCRC2	PTBP3	0.7070000000000001
UQCRC2	ELOA	0.7389
UQCRC2	HNF1A	0.3813
UQCRC2	RAP1B	0.7156
UQCRC2	SLC16A1-AS1	0.0576
UQCRC2	ISCA1	0.685
UQCRC2	GOPC	0.5598
UQCRC2	NUDT21	0.8675
UQCRC2	RBBP7	0.7967
UQCRC2	RALYL	0.2113
UQCRC2	CASP2	0.619
UQCRC2	TMEM63C	-0.086
UQCRC2	COX10-AS1	0.4059
UQCRC2	MRPS16	0.7479
UQCRC2	ABCF2	0.6589
UQCRC2	CRTAC1	0.4659
UQCRC2	OAZ2	0.5573
UQCRC2	DOLPP1	0.37
UQCRC2	GLOD4	0.5026
UQCRC2	SLC44A4	0.3646
UQCRC2	TSPAN3	0.5505
UQCRC2	TXNDC12	0.7742
UQCRC2	NOMO1	0.4261
UQCRC2	RMDN3	0.6904
UQCRC2	LINC01842	0.0279
UQCRC2	INA	0.2793
UQCRC2	ABHD17B	0.6589
UQCRC2	LOC100507557	0.3055
UQCRC2	SETD5	0.2916
UQCRC2	LOC101928881	0.0021
UQCRC2	PAFAH1B1	0.6996
UQCRC2	PAK1	0.5845
UQCRC2	SEPT7	0.7118
UQCRC2	C7orf43	0.2752
UQCRC2	RALY-AS1	0.5283
UBE2E3	GGPS1	0.6573
UBE2E3	YTHDF2	0.7497
UBE2E3	SYT13	0.1826
UBE2E3	VDAC1	0.7525
UBE2E3	MEAF6	0.8143
UBE2E3	CUL1	0.7887
UBE2E3	SRP14-AS1	0.4258
UBE2E3	ERO1B	0.2244
UBE2E3	MED29	0.8198
UBE2E3	CNOT10	0.8163
UBE2E3	RANBP3	0.6294
UBE2E3	B3GALNT2	0.413
UBE2E3	MCTS1	0.7194
UBE2E3	NIPSNAP1	0.6265
UBE2E3	RDH14	0.6625
UBE2E3	ELOVL1	0.7152
UBE2E3	RNF34	0.7335
UBE2E3	PROSER1	0.5863
UBE2E3	ZNF317	0.6863
UBE2E3	TMEM87A	0.7335
UBE2E3	ATF6B	0.7005
UBE2E3	NDUFV2-AS1	0.4039
UBE2E3	URGCP	0.5013
UBE2E3	ARAF	0.7217
UBE2E3	PDLIM5	0.6747
UBE2E3	THOC5	0.7774
UBE2E3	GDE1	0.7588
UBE2E3	PPM1G	0.6083
UBE2E3	CNBP	0.6335
UBE2E3	SLC30A5	0.5746
UBE2E3	MTIF2	0.7052
UBE2E3	MARF1	0.7648
UBE2E3	AP5M1	0.7559999999999999
UBE2E3	EIF5B	0.6286
UBE2E3	SENP6	0.7348
UBE2E3	ZNF75A	0.5608
UBE2E3	APPL1	0.5898
UBE2E3	KDM4A	0.532
UBE2E3	EIF3D	0.6132
UBE2E3	DCAF11	0.7065
UBE2E3	MAPK9	0.2799
UBE2E3	LINC01806	0.1243
UBE2E3	RAB21	0.7355
UBE2E3	FBXO21	0.7609
UBE2E3	ATP5PB	0.7421
UBE2E3	IRF2BP2	0.4014
UBE2E3	ZNF148	0.5655
UBE2E3	TMEM35B	0.7254
UBE2E3	SLC6A17	0.2504
UBE2E3	KCMF1	0.5586
UBE2E3	MATR3	0.7732
UBE2E3	CD164	0.7884
UBE2E3	SRI	0.8320000000000001
UBE2E3	EIF3E	0.6148
UBE2E3	PTDSS1	0.5411
UBE2E3	UTP14A	0.6206
UBE2E3	FAM120AOS	0.7834
UBE2E3	COQ2	0.6091
UBE2E3	GDI1	0.4716
UBE2E3	DCAF5	0.6534
UBE2E3	DDOST	0.5158
UBE2E3	DDX1	0.6616
UBE2E3	DHX8	0.742
UBE2E3	TMEM179B	0.748
UBE2E3	AREL1	0.5614
UBE2E3	LARP4B	0.747
UBE2E3	INTS14	0.8128
UBE2E3	CDC42SE2	0.7335
UBE2E3	RNPS1	0.6583
UBE2E3	NFE2L1	0.6332
UBE2E3	MMS19	0.7089
UBE2E3	RAB2A	0.747
UBE2E3	SBDSP1	0.6423
UBE2E3	UBFD1	0.5271
UBE2E3	TCEA1	0.7392
UBE2E3	DPAGT1	0.2171
UBE2E3	PTBP3	0.7684
UBE2E3	ELOA	0.7644
UBE2E3	RAP1B	0.7826
UBE2E3	ISCA1	0.7463
UBE2E3	MAN2B2	0.7294
UBE2E3	GOPC	0.5969
UBE2E3	NUDT21	0.8218
UBE2E3	RBBP7	0.7849
UBE2E3	WWP2	0.7574
UBE2E3	CASP2	0.7587
UBE2E3	COX10-AS1	0.4331
UBE2E3	MRPS16	0.7120000000000001
UBE2E3	ABCF2	0.6349
UBE2E3	DOLPP1	0.3706
UBE2E3	GLOD4	0.5599
UBE2E3	TSPAN3	0.6024
UBE2E3	TXNDC12	0.7747
UBE2E3	NOMO1	0.2986
UBE2E3	ACTR1A	0.7416
UBE2E3	RMDN3	0.7215
UBE2E3	DENND6A	0.8254
UBE2E3	INA	0.2729
UBE2E3	ABHD17B	0.7128
UBE2E3	LOC100507557	0.3381
UBE2E3	SETD5	0.3517
UBE2E3	RNF146	0.7125
UBE2E3	PAFAH1B1	0.8143
UBE2E3	PAK1	0.7299
UBE2E3	SEPT7	0.7396
GGPS1	YTHDF2	0.6801
GGPS1	MEAF6	0.6068
GGPS1	CUL1	0.7705
GGPS1	UBE2J1	0.461
GGPS1	COL8A2	0.4129
GGPS1	SRP14-AS1	0.409
GGPS1	LRRC34	0.2973
GGPS1	ERO1B	-0.0169
GGPS1	MED29	0.6481
GGPS1	CNOT10	0.6286
GGPS1	RANBP3	0.7551
GGPS1	DLGAP4	0.5668
GGPS1	MCTS1	0.5984
GGPS1	NIPSNAP1	0.6249
GGPS1	RDH14	0.7776
GGPS1	RNF34	0.6488
GGPS1	CLDN4	0.4987
GGPS1	ZNF317	0.7917
GGPS1	TMEM87A	0.7805
GGPS1	ATF6B	0.5608
GGPS1	NDUFV2-AS1	0.4255
GGPS1	ARAF	0.6642
GGPS1	PDLIM5	0.5196
GGPS1	THOC5	0.6065
GGPS1	GDE1	0.5617
GGPS1	CNBP	0.648
GGPS1	MISP	0.2412
GGPS1	SLC30A5	0.4526
GGPS1	MTIF2	0.4736
GGPS1	ZSCAN18	0.5972
GGPS1	MARF1	0.6629
GGPS1	AP5M1	0.6815
GGPS1	EIF5B	0.4158
GGPS1	SENP6	0.7094
GGPS1	ZNF75A	0.5467
GGPS1	APPL1	0.6721
GGPS1	KDM4A	0.4168
GGPS1	HHIPL1	0.4767
GGPS1	EIF3D	0.4106
GGPS1	MAPK9	0.1325
GGPS1	RAB21	0.7155
GGPS1	FBXO21	0.5994
GGPS1	PRC1-AS1	0.1648
GGPS1	ATP5PB	0.563
GGPS1	ZNF148	0.6787
GGPS1	TMEM35B	0.6401
GGPS1	KCMF1	0.4492
GGPS1	MATR3	0.7871
GGPS1	CD164	0.7579
GGPS1	SRI	0.7364
GGPS1	EIF3E	0.4889
GGPS1	UTP14A	0.5594
GGPS1	FAM120AOS	0.6513
GGPS1	COQ2	0.6317
GGPS1	GDI1	0.6354
GGPS1	DUSP22	0.6803
GGPS1	DCAF5	0.7231
GGPS1	DDOST	0.1139
GGPS1	DDX1	0.5686
GGPS1	CADM2	0.0728
GGPS1	DHX8	0.5848
GGPS1	LARP4B	0.7091
GGPS1	INTS14	0.654
GGPS1	CDC42SE2	0.638
GGPS1	RNPS1	0.7297
GGPS1	NFE2L1	0.6939
GGPS1	KCNH2	0.3069
GGPS1	MKRN2OS	0.1665
GGPS1	GNAI2	0.5865
GGPS1	MMS19	0.6837
GGPS1	RAB2A	0.4827
GGPS1	CASP16P	0.1977
GGPS1	MVP	0.701
GGPS1	SBDSP1	0.7008
GGPS1	UBFD1	0.7293
GGPS1	TCEA1	0.5197
GGPS1	PTBP3	0.7137
GGPS1	ELOA	0.6924
GGPS1	RAP1B	0.7119
GGPS1	ISCA1	0.5985
GGPS1	GOPC	0.6567
GGPS1	NUDT21	0.7175
GGPS1	DDR2	0.4196
GGPS1	CASP2	0.6784
GGPS1	AGR3	0.247
GGPS1	COX10-AS1	0.6016
GGPS1	FRMD8	0.7233
